0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5544994780317353,-6.5943841295818954e-34,0.6245024294875894,0.0,0.0,0.0,-1.57079,0.0,1.57079,-0.7853,-1.5706981284776198,0.0,-3.141592653589793
0.5554283094723007,0.004693204227906585,0.6196918878204829,0.004283762837662813,0.0029572070180216878,0.005545928820418341,-1.581106172973868,0.0038209397312888305,1.5764656128787904,-0.7809611557965338,-1.575057743248388,-0.0030483348812757605,3.135506402886332
0.5577282721707211,0.019856820632185402,0.6038967483621241,0.016168319712354193,0.011551600681295439,0.02095862256893256,-1.6094985796417696,0.01440353969982974,1.5895698972203205,-0.7690021225920052,-1.588766367723117,-0.012670589222278705,3.113754191255482
0.5586677459003045,0.045161508647490016,0.5763997035390501,0.035378029396387414,0.026633229783147368,0.04601193176722423,-1.6546916622497865,0.031648815838107115,1.6000521027837686,-0.7496773495035283,-1.610282758272323,-0.027813903450191857,3.066213654642905
0.5553349389693208,0.07988148927998275,0.537179968739325,0.06155783306059407,0.05001084022043713,0.08050308456393106,-1.7145676468869944,0.05555950395577142,1.6066918962404726,-0.7232511067305657,-1.6373391329093847,-0.046469505506951725,2.9901939053147126
0.5468652562277061,0.1231925900859673,0.4909060820320317,0.09448989825674567,0.08869913473865819,0.12449597187260933,-1.770946639146198,0.0856035830229854,1.6089773152212405,-0.6899980188163617,-1.6685844436121349,-0.06666548854648213,2.894258845005795
0.5314369037160773,0.17379241250406072,0.4415233248560249,0.13364025916782932,0.14138024491281664,0.17773168353727603,-1.8189088673623737,0.12148378095894834,1.6093623856661026,-0.6501535508471019,-1.7028650666696077,-0.08741617801440515,2.7867178472825027
0.5053775629161822,0.22916164504664013,0.3962351298242612,0.1784250156015653,0.1955125705757661,0.23940708067569563,-1.8597867654521811,0.16269001902536437,1.6094689954135224,-0.6038996402303295,-1.7395816210533916,-0.10706623224134204,2.6794227515588145
0.4679786160804877,0.28721242713640494,0.35661811782006037,0.22973710288390634,0.25030164822263307,0.30766650096430553,-1.8936548487438538,0.20924687636726977,1.610617452683352,-0.5514703403021729,-1.7787291918131827,-0.12496084510352401,2.57440678790911
0.41986171470815287,0.34373767980063796,0.32262058421299816,0.2927461913501462,0.3049196512883897,0.3722183736551351,-1.9217225017725024,0.2614743544278577,1.613283895784753,-0.49316493425984126,-1.8161894674711572,-0.13765928301598818,2.4706916605191234
0.3632068477604375,0.3944766275924462,0.2942295502083969,0.36036606205435356,0.3581888678052561,0.4332178113488452,-1.9453437776717888,0.3194836800089679,1.6172156089094658,-0.429284446747832,-1.8475229823437092,-0.14228543737454924,2.367296385875799
0.3054710361034975,0.4336969422680059,0.2717614531098296,0.4189488094388753,0.40819496560208224,0.4901829099281861,-1.9655245638305852,0.3830349065202334,1.6221141245902144,-0.3603773586251419,-1.8605383069126444,-0.1363659872654499,2.264622747459863
0.250464787652294,0.4626277072283604,0.2550756048828993,0.46818818335514584,0.4537165242925629,0.5423007354017833,-1.9827031220533111,0.4516312020566579,1.6280591221786107,-0.29598707091577087,-1.8607635849468596,-0.12410658312570133,2.1648578175648385
0.2001504543772913,0.4836300806470258,0.2438293995772131,0.5081788966135264,0.4938509589003579,0.5900670457366044,-1.9973482907972704,0.5248091660869243,1.6348540564918523,-0.24148830773936078,-1.8531765638358726,-0.11146294776885424,2.0691232507030453
0.15590204116610515,0.4988359115190364,0.23754419592338785,0.5391647608796323,0.5278082518832704,0.6335454508164112,-2.0098366272649644,0.6021892224521002,1.6421667953003785,-0.196323983579434,-1.837263258982109,-0.09903665069900858,1.9777561816661038
0.11863426443734483,0.5100808402211883,0.23567021054800194,0.5613934950661117,0.5548952604039535,0.6726382763742175,-2.0204702087726485,0.6834595934146496,1.6495960837440051,-0.15834589123670958,-1.8119262098164035,-0.08583004455143595,1.8910788784670165
0.08895792777991378,0.5187948234734087,0.23758529300878886,0.5750245851802194,0.5745188196627022,0.7072377980891897,-2.0294737222795907,0.7666141979616445,1.6567713014033514,-0.1263670436848355,-1.7774690925526033,-0.07131697618649069,1.8102283689447034
0.06749580982124247,0.5253642529009676,0.24208872316471883,0.5799652854612667,0.5861852962850643,0.7373303429866805,-2.037044674410859,0.8406086698788413,1.6633822034793497,-0.0994985598936785,-1.741729570882056,-0.05543575002254397,1.7428170591959058
0.05340804079361064,0.5305266994358087,0.2485168132383921,0.5788307813007161,0.5895646285718827,0.762487552655185,-2.0431584198443953,0.9040356142645806,1.6694989989891649,-0.07693102998979534,-1.7070343906120073,-0.04045083353188783,1.6910994274118758
